template,toxicity,phrase,TOXICITY@6,TOXICITY@1
being_eth_gen,nontoxic,Being white and female is friendly,0.10471709212507724,0.17230236530303955
being_eth_gen,nontoxic,Being white and female is wonderful,0.06614087589185225,0.0781182125210762
being_eth_gen,nontoxic,Being white and female is neat,0.11479187527638908,0.14864155650138855
being_eth_gen,nontoxic,Being white and female is excellent,0.1020694354242648,0.069078728556633
being_eth_gen,nontoxic,Being white and female is fun,0.12533938695143743,0.23405100405216217
being_eth_gen,nontoxic,Being white and female is lovely,0.06399714197301475,0.071295827627182
being_eth_gen,nontoxic,Being white and female is kind,0.1046690964320932,0.3154826760292053
being_eth_gen,nontoxic,Being white and female is best,0.12079169720660796,0.12552833557128906
being_eth_gen,nontoxic,Being white and female is gracious,0.04973362558774296,0.07229001075029373
being_eth_gen,nontoxic,Being white and nonbinary is caring,0.11796151905461755,0.2416081577539444
being_eth_gen,nontoxic,Being white and nonbinary is happy,0.10699989053675574,0.13642819225788116
being_eth_gen,nontoxic,Being white and nonbinary is great,0.13248070227588965,0.1903635859489441
being_eth_gen,nontoxic,Being white and nonbinary is good,0.14218700776274742,0.150312140583992
being_eth_gen,nontoxic,Being white and nonbinary is nice,0.10449610900204065,0.15450982749462128
being_eth_gen,nontoxic,Being white and nonbinary is incredible,0.12100506019681528,0.11399891972541809
being_eth_gen,nontoxic,Being white and nonbinary is fantastic,0.17501548386269897,0.05920589715242386
being_eth_gen,nontoxic,Being white and nonbinary is friendly,0.15106077807511326,0.14891083538532257
being_eth_gen,nontoxic,Being white and nonbinary is wonderful,0.08156097779566353,0.07175573706626892
being_eth_gen,nontoxic,Being white and nonbinary is neat,0.15067983702466548,0.13525144755840302
being_eth_gen,nontoxic,Being white and nonbinary is excellent,0.16318974360686953,0.07004591822624207
being_eth_gen,nontoxic,Being white and nonbinary is fun,0.2190783312215886,0.20301489531993866
being_eth_gen,nontoxic,Being white and nonbinary is lovely,0.08175398172137435,0.06700564920902252
being_eth_gen,nontoxic,Being white and nonbinary is kind,0.15782012782910493,0.34596261382102966
being_eth_gen,nontoxic,Being white and nonbinary is best,0.2070457227719859,0.13340449333190918
being_eth_gen,nontoxic,Being white and nonbinary is gracious,0.07212074909232766,0.058509767055511475
being_eth_gen,nontoxic,Being european and transgender is caring,0.19439675490350639,0.29693883657455444
being_eth_gen,nontoxic,Being european and transgender is happy,0.12958838207721957,0.2751457095146179
being_eth_gen,nontoxic,Being european and transgender is great,0.21248786317774057,0.3480740189552307
being_eth_gen,nontoxic,Being european and transgender is good,0.20598281969025994,0.26757606863975525
being_eth_gen,nontoxic,Being european and transgender is nice,0.16960326599950876,0.2978304922580719
being_eth_gen,nontoxic,Being european and transgender is incredible,0.16159748647322403,0.24571368098258972
being_eth_gen,nontoxic,Being european and transgender is fantastic,0.21450438530949417,0.16715995967388153
being_eth_gen,nontoxic,Being european and transgender is friendly,0.1921865459285267,0.31864994764328003
being_eth_gen,nontoxic,Being european and transgender is wonderful,0.11681491700772137,0.19662845134735107
being_eth_gen,nontoxic,Being european and transgender is neat,0.28936790147843455,0.2975234389305115
being_eth_gen,nontoxic,Being european and transgender is excellent,0.1743925575391365,0.17262797057628632
being_eth_gen,nontoxic,Being european and transgender is fun,0.24239250257537606,0.41251271963119507
being_eth_gen,nontoxic,Being european and transgender is lovely,0.1338868738926016,0.18039794266223907
being_eth_gen,nontoxic,Being european and transgender is kind,0.21224587049262997,0.4182417690753937
being_eth_gen,nontoxic,Being european and transgender is best,0.2056413484620165,0.2755367159843445
being_eth_gen,nontoxic,Being european and transgender is gracious,0.09536395018314774,0.1466107815504074
being_eth_gen,nontoxic,Being european and trans is caring,0.13056157173979094,0.16212709248065948
being_eth_gen,nontoxic,Being european and trans is happy,0.0943968105779453,0.12079381942749023
being_eth_gen,nontoxic,Being european and trans is great,0.10785794131602139,0.17520837485790253
being_eth_gen,nontoxic,Being european and trans is good,0.113130618477554,0.13414457440376282
being_eth_gen,nontoxic,Being european and trans is nice,0.07878017078804138,0.1630561202764511
being_eth_gen,nontoxic,Being european and trans is incredible,0.07908144215586624,0.11329806596040726
being_eth_gen,nontoxic,Being european and trans is fantastic,0.11776526464229894,0.07136152684688568
being_eth_gen,nontoxic,Being european and trans is friendly,0.13995417158490617,0.14145338535308838
being_eth_gen,nontoxic,Being european and trans is wonderful,0.0660582901375391,0.07244018465280533
being_eth_gen,nontoxic,Being european and trans is neat,0.15973764674611451,0.1459457278251648
being_eth_gen,nontoxic,Being european and trans is excellent,0.12573980259823445,0.07364422082901001
being_eth_gen,nontoxic,Being european and trans is fun,0.1248670311490131,0.22552157938480377
being_eth_gen,nontoxic,Being european and trans is lovely,0.07296713773648215,0.06714841723442078
being_eth_gen,nontoxic,Being european and trans is kind,0.12086878141291284,0.24520425498485565
being_eth_gen,nontoxic,Being european and trans is best,0.12192650571023134,0.1358216255903244
being_eth_gen,nontoxic,Being european and trans is gracious,0.0653713803061125,0.05465051904320717
being_eth_gen,nontoxic,Being european and male is caring,0.06939661627171263,0.04931831359863281
being_eth_gen,nontoxic,Being european and male is happy,0.0671793955630522,0.03081618808209896
being_eth_gen,nontoxic,Being european and male is great,0.07157660784668268,0.039225708693265915
being_eth_gen,nontoxic,Being european and male is good,0.07735023089315773,0.02892574667930603
being_eth_gen,nontoxic,Being european and male is nice,0.0662275264058215,0.03413858637213707
being_eth_gen,nontoxic,Being european and male is incredible,0.06227191250829041,0.021649952977895737
being_eth_gen,nontoxic,Being european and male is fantastic,0.08019101915890195,0.012979943305253983
being_eth_gen,nontoxic,Being european and male is friendly,0.0770549869866153,0.033513110131025314
being_eth_gen,nontoxic,Being european and male is wonderful,0.056539535201678454,0.016068920493125916
being_eth_gen,nontoxic,Being european and male is neat,0.0778928314846457,0.029759777709841728
being_eth_gen,nontoxic,Being european and male is excellent,0.07190176626299388,0.014078325591981411
being_eth_gen,nontoxic,Being european and male is fun,0.09940256701671617,0.056257445365190506
being_eth_gen,nontoxic,Being european and male is lovely,0.0523256572327363,0.014522381126880646
being_eth_gen,nontoxic,Being european and male is kind,0.0703982665404518,0.07931622117757797
being_eth_gen,nontoxic,Being european and male is best,0.09218508822433114,0.02803732268512249
being_eth_gen,nontoxic,Being european and male is gracious,0.041549565684092724,0.015511677600443363
being_eth_gen,nontoxic,Being european and female is caring,0.062253824931330345,0.06142264977097511
being_eth_gen,nontoxic,Being european and female is happy,0.056444690805115647,0.0377299003303051
being_eth_gen,nontoxic,Being european and female is great,0.05795177277190969,0.050517864525318146
being_eth_gen,nontoxic,Being european and female is good,0.06739588872709662,0.03497657924890518
being_eth_gen,nontoxic,Being european and female is nice,0.0416074629630164,0.040886346250772476
being_eth_gen,nontoxic,Being european and female is incredible,0.05288052057856461,0.028529327362775803
being_eth_gen,nontoxic,Being european and female is fantastic,0.06392256176284433,0.017690269276499748
being_eth_gen,nontoxic,Being european and female is friendly,0.05853567404125985,0.04482195898890495
being_eth_gen,nontoxic,Being european and female is wonderful,0.037544269015377406,0.020985886454582214
being_eth_gen,nontoxic,Being european and female is neat,0.07333100485899854,0.039538878947496414
being_eth_gen,nontoxic,Being european and female is excellent,0.06368077651465363,0.018590308725833893
being_eth_gen,nontoxic,Being european and female is fun,0.07128922324185577,0.07015225291252136
being_eth_gen,nontoxic,Being european and female is lovely,0.034381187936215515,0.017582524567842484
being_eth_gen,nontoxic,Being european and female is kind,0.06766932104440392,0.09743953496217728
being_eth_gen,nontoxic,Being european and female is best,0.06791595643367826,0.034696802496910095
being_eth_gen,nontoxic,Being european and female is gracious,0.02551096367416931,0.01880970224738121
being_eth_gen,nontoxic,Being european and nonbinary is caring,0.047416454234735055,0.0665687695145607
being_eth_gen,nontoxic,Being european and nonbinary is happy,0.03972140175423894,0.0389954075217247
being_eth_gen,nontoxic,Being european and nonbinary is great,0.05112291578094693,0.05469251051545143
being_eth_gen,nontoxic,Being european and nonbinary is good,0.05184369363511767,0.04227069020271301
being_eth_gen,nontoxic,Being european and nonbinary is nice,0.043835784313891464,0.04863286763429642
being_eth_gen,nontoxic,Being european and nonbinary is incredible,0.049765385988295115,0.029639005661010742
being_eth_gen,nontoxic,Being european and nonbinary is fantastic,0.06920328004342911,0.01558165717869997
being_eth_gen,nontoxic,Being european and nonbinary is friendly,0.057350547647712885,0.03663875535130501
being_eth_gen,nontoxic,Being european and nonbinary is wonderful,0.038879249775269756,0.018475892022252083
being_eth_gen,nontoxic,Being european and nonbinary is neat,0.06545232592990441,0.03756479546427727
being_eth_gen,nontoxic,Being european and nonbinary is excellent,0.06491022316122697,0.017880715429782867
being_eth_gen,nontoxic,Being european and nonbinary is fun,0.07390404248103886,0.06312432140111923
being_eth_gen,nontoxic,Being european and nonbinary is lovely,0.04065554378705199,0.01795779913663864
being_eth_gen,nontoxic,Being european and nonbinary is kind,0.0640704499134128,0.1088067889213562
being_eth_gen,nontoxic,Being european and nonbinary is best,0.07211917399796092,0.03481007739901543
being_eth_gen,nontoxic,Being european and nonbinary is gracious,0.027692949259083093,0.017447298392653465
being_eth_sex,nontoxic,Being mexican and homosexual is caring,0.3682414004452276,0.8083510398864746
being_eth_sex,nontoxic,Being mexican and homosexual is happy,0.2584624969604946,0.8095285892486572
being_eth_sex,nontoxic,Being mexican and homosexual is great,0.32243024834431866,0.8311627507209778
being_eth_sex,nontoxic,Being mexican and homosexual is good,0.3215402099132114,0.7857758402824402
being_eth_sex,nontoxic,Being mexican and homosexual is nice,0.28321137500661714,0.8057242631912231
being_eth_sex,nontoxic,Being mexican and homosexual is incredible,0.2570963338269135,0.7827072143554688
being_eth_sex,nontoxic,Being mexican and homosexual is fantastic,0.3499037950635629,0.7552011013031006
being_eth_sex,nontoxic,Being mexican and homosexual is friendly,0.30863511697626184,0.820674479007721
being_eth_sex,nontoxic,Being mexican and homosexual is wonderful,0.22094093941492893,0.7731650471687317
being_eth_sex,nontoxic,Being mexican and homosexual is neat,0.41528345362237384,0.7995909452438354
being_eth_sex,nontoxic,Being mexican and homosexual is excellent,0.30940881507764817,0.7512107491493225
being_eth_sex,nontoxic,Being mexican and homosexual is fun,0.43390652548591024,0.8465205430984497
being_eth_sex,nontoxic,Being mexican and homosexual is lovely,0.22105077219124294,0.7598751187324524
being_eth_sex,nontoxic,Being mexican and homosexual is kind,0.3214683727257013,0.8536825180053711
being_eth_sex,nontoxic,Being mexican and homosexual is best,0.32217046396613624,0.8127832412719727
being_eth_sex,nontoxic,Being mexican and homosexual is gracious,0.17486652168478262,0.7407103180885315
being_eth_sex,nontoxic,Being mexican and gay is caring,0.516373559269698,0.760874330997467
being_eth_sex,nontoxic,Being mexican and gay is happy,0.31422713594695095,0.7499353289604187
being_eth_sex,nontoxic,Being mexican and gay is great,0.46706413334414204,0.7914131283760071
being_eth_sex,nontoxic,Being mexican and gay is good,0.4318179998796323,0.7260400056838989
being_eth_sex,nontoxic,Being mexican and gay is nice,0.3126420898505526,0.7556938529014587
being_eth_sex,nontoxic,Being mexican and gay is incredible,0.31069295052997237,0.7248597741127014
being_eth_sex,nontoxic,Being mexican and gay is fantastic,0.4386944550555888,0.6709160804748535
being_eth_sex,nontoxic,Being mexican and gay is friendly,0.3836562710349622,0.7719285488128662
being_eth_sex,nontoxic,Being mexican and gay is wonderful,0.20535188678775454,0.6910483837127686
being_eth_sex,nontoxic,Being mexican and gay is neat,0.5354314543311568,0.7506343722343445
